"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","render","lastVisualChange","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","basePageSSLTime","userTime.prebid-tagLoaded","userTime.apstag-loaded","userTime.moat-loaded","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTime.gpt-tagLoaded","userTime.gpt-tag-load","userTime.apstag-firstBid","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime","userTime.MOAT-TIMER","userTime.optimizely_blockBegin","userTime.first_script_execution","userTime.client_script_start","userTime.react_app_execution","userTime.app_script_load_start","userTimingMeasure.time_to_client_script_start","userTimingMeasure.time_to_react_app_execution","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.start widget_conductor_init","userTime.end widget_conductor_init","userTimingMeasure.widget_conductor_init","userTime.FB-PERF-TRACE-START-44323-initialRender","userTime.FB-PERF-TRACE-START-30278-initialRender","userTime.FB-PERF-TRACE-START-521278-initialRender","userTime.tbl_inflate_start","userTime.tbl_inflate_end","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTimingMeasure.rum-frontsite-initialized","userTime.HYDRATION_TIME","userTime.paginationStart","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.hydrateStart","userTime.hydrateComplete","userTimingMeasure.nordic-hydration","userTime.header_interactive","userTime.ReactDomRenderComplete","userTime.RenderComplete","userTime.snaptr","userTime.cp-n-99569","userTime.cp-n-46191","userTime.cp-n-69933","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-start","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-end","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-start","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-end","userTimingMeasure.ensighten-privacy-ruleId-3604618-deploymentId-683289","userTimingMeasure.ensighten-privacy-ruleId-3616386-deploymentId-689045","userTime.FMP","userTime.Interactive","userTimingMeasure.Time To First Byte","userTimingMeasure.Time To First Meaningful Paint","userTimingMeasure.Time To Interactive","userTime.Patch.com_ app rendered","userTime.FB-PERF-TRACE-START-262589-initialRender","userTime.FB-PERF-TRACE-START-540433-initialRender","userTime.FB-PERF-TRACE-START-135990-initialRender","userTime.Page Usable","userTime.PWA Mounted","userTime.DisplayRequest","userTime.AdInfoRequest","userTime.AdComponentRender_NMC1","userTime.AdComponentRender_NMC2","userTime.AdComponentRender_NMC3","userTime.AdComponentRender_NTS1","userTime.AdComponentRender_undefined","userTime.GLOBAL_INITIALIZE_START","userTime.GLOBAL_INITIALIZE_COMPLETE","userTime.INITIALIZE_START","userTime.IFRAME_LOAD_START","userTime.IFRAME_LOAD_END","userTime.INITIALIZE_COMPLETE","userTime.FRAME_START","userTime.ICON_RENDERED","userTime.LAUNCH_COMPONENT_MOUNT","userTime.LAZY_INITIALIZE_START","userTime.LAZY_INITIALIZE_END","userTimingMeasure.timeToCanInitialize","userTimingMeasure.timeToInitialize","userTimingMeasure.timeToDisplayIcon","userTimingMeasure.timeToLoadIframe","userTimingMeasure.timeToMountFabFromStart","userTimingMeasure.timeToLazyInitialize","userTime.starting_content_container","userTime.will_mount_content_container","userTime.mounted_content_container","userTimingMeasure.mount_time_content_container","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTime.ct-recorderB-parsed","userTime.ct-upload-page-initiated","userTime.ct-upload-page-finished","userTimingMeasure.cs-measure-boot","userTimingMeasure.ct-measure-upload-page","userTime.displayAboveTheFold.fromStart","userTime.react-server.wake","userTime.react-server.renderAboveTheFold","userTime.react-server.renderComplete","CSI.v","CSI.puid","CSI.c","CSI.slotId","CSI.fb","CSI.sdkv","CSI.mrd","CSI.aab","CSI.itv","CSI.met_4","CSI.aec","CSI.action","CSI.top","CSI.ctx","CSI.met_3","userTime.tbl_ic","userTime.tbl_1637757344188_2.0","userTime.tbl_1637757344188_3.0","userTime.tbl_1637757344188_4.0","userTime.tbl_1637757344188_RealTimeUserSyncMainStart_1670631494","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStart_-1399777350","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStop_-1399777350","userTime.FB-PERF-TRACE-START-825669-initialRender","userTime.FB-PERF-TRACE-START-302028-initialRender","userTime.FB-PERF-TRACE-START-151747-initialRender","CSI.e","CSI.met_9","CSI.met_10","CSI.met_1","CSI.qqid_290","CSI.qqid_291","CSI.qqid_292","CSI.qqid_293","CSI.chm","CSI.qqid","userTime.is","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.dr","userTime.ol","userTime.beforeRender","CSI.ec","userTime.embed-script-start-pre-delay","userTime.sentry-tracing-init","userTime.page-load","userTime.load-stub","userTime.load-one-trust","userTimingMeasure.measure-load-stub","userTimingMeasure.measure-load-one-trust","userTime.Zone_fetch","userTime.Zone_canvas","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_canvas","userTime.loadStylingStart","userTime.loadStylingEnd","userTimingMeasure.loadStyling","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ Start","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ End","userTime._ADFUEL_ Registering Module_ Index Exchange Identity 1.1.1","userTime._ADFUEL_ Registering Module_ Prebid Module v4.0.39","userTime._ADFUEL_ Registering Module_ In View Refresh v4.0.5","userTime._ADFUEL_ Registering Module_ Malvertising Detection v4.0.6","userTime._ADFUEL_ Registering Module_ Sourcepoint Add-on_ Ad Blocking v4.0.2","userTimingMeasure._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_","userTime.FB-PERF-TRACE-START-576600-initialRender","userTime.FB-PERF-TRACE-START-971270-initialRender","userTime.FB-PERF-TRACE-START-570493-initialRender","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTime.Sparkle.initialize.start","userTime.Sparkle_IAS.load.start","userTime.Sparkle_Moat.load.start","userTime.Sparkle_Trigr.loadResults.start","userTime.Sparkle_Trigr.loadResults.end","userTime.Sparkle_IAS.load.end","userTime.Sparkle_Moat.load.end","userTimingMeasure.Sparkle_IAS.load","userTimingMeasure.Sparkle_Moat.load","userTimingMeasure.Sparkle_Trigr.loadResults",
"17","0","8786","0","1637746528","8481","0","0x7f856829d800.1","2296","969","21","0","2296","1023","786","http://ocsp.digicert.com/","429104","1024","0","5","2369","22","0","783","436509","11665","61.0.1","2760","642","Step_1","Linux 4.15.0-29-generic","http://docusign.net","https://account.docusign.com/oauth/auth?response_type=code&scope=all%20click.manage%20me_profile%20room_forms%20inproductcommunication_read%20data_explorer_signing_insights%20notary_read%20notary_write%20search_read%20search_write&client_id=2CC56DC9-4BCD-4B55-8AB0-8BA60BAE1065&redirect_uri=https%3A%2F%2Fapp.docusign.com%2Foauth%2Fcallback&state=%7B%22authTxnId%22%3A%227f85ef00-3c79-4653-89ab-bb9aaaeaf0d1%22%7D#/username","1637746522.9663","Linux 4.15.0-29-generic","158","784","61.0.1","https://account.docusign.com","Firefox","4.8008349278","1023","account.docusign.com","2312","2300","2300","2300","2300","2300","2300","2300","3725","2300","2","1","275226","283611","0","0","0","0","0","22","3","0","0","14802","4","0","208304","3","0","61972","1","0","9416","2","0","0","0","0","132532","4","0","0","0","0","1884","4","0","211124_HA_D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18","0","8786","0","1637746543","8786","0","0x7f83e5764400.1","2123","959","22","0","2123","1001","795","http://ocsp.digicert.com/","1072883","1002","0","4","2120","22","0","814","1072883","11621","61.0.1","3049","728","Step_1","Linux 4.15.0-29-generic","http://docusign.net","https://account.docusign.com/oauth/auth?response_type=code&scope=all%20click.manage%20me_profile%20room_forms%20inproductcommunication_read%20data_explorer_signing_insights%20notary_read%20notary_write%20search_read%20search_write&client_id=2CC56DC9-4BCD-4B55-8AB0-8BA60BAE1065&redirect_uri=https%3A%2F%2Fapp.docusign.com%2Foauth%2Fcallback&state=%7B%22authTxnId%22%3A%22f1ac106f-63d0-4b1a-904a-faee00d90bcd%22%7D#/username","1637746538.1844","Linux 4.15.0-29-generic","158","793","61.0.1","https://account.docusign.com","Firefox","5.3744493392","1001","account.docusign.com","2114","2100","2100","2100","2200","2200","2100","2200","3755","2100","3","1","821503","819620","0","0","0","0","0","22","3","0","0","67261","4","0","611989","3","0","242202","1","0","9416","2","0","0","0","0","132532","4","0","0","0","0","1884","4","0","211124_HA_D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"126","0","42931","0","1637746559","33620","0","0x7f1ceebee000","11091","1875","102","0","11091","11010","1865","http://ocsp.digicert.com/","3004606","11046","0","9","12861","136","0","285","3140205","26566","61.0.1","13759","1561","Step_1","Linux 4.15.0-29-generic","http://zendesk.com","https://www.zendesk.com/","1637746554.0312","Linux 4.15.0-29-generic","1436","1704","61.0.1","https://www.zendesk.com","Firefox","11.7146262557","11007","www.zendesk.com","9469","11600","11600","11600","11900","12300","1500","12300","15303","15244","1","1","249698","278049","0","0","0","0","0","136","5","1","0","25873","6","0","1417939","40","0","63417","4","0","1125021","25","0","0","0","0","393813","13","0","0","0","0","113439","44","0","211124_B9_E","","","","","","","","","","","","","","","","1133","","1133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"126","0","43122","0","1637746590","31847","0","0x7fa95e349000","4554","1183","98","0","4554","4497","1180","http://ocsp.digicert.com/","2829028","4523","0","9","6055","135","0","267","3134641","19529","61.0.1","11209","982","Step_1","Linux 4.15.0-29-generic","http://zendesk.com","https://www.zendesk.com/","1637746585.0789","Linux 4.15.0-29-generic","1430","1153","61.0.1","https://www.zendesk.com","Firefox","14.5982549811","4493","www.zendesk.com","3677","4300","4300","4300","4400","5000","1000","5000","8373","8300","2","1","541575","659908","0","0","0","0","0","135","5","1","0","25873","6","0","1398860","40","0","63417","4","0","1138484","23","0","0","0","0","393813","13","0","0","0","0","113491","46","0","211124_B9_E","","","","","","","","","","","","","","","","650","","650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"125","0","43136","0","1637746614","31318","0","0x7f64155e2000","10079","1260","95","0","10079","10022","1258","http://ocsp.digicert.com/","2724008","10043","0","10","12846","137","0","450","3134320","25080","61.0.1","12629","1102","Step_1","Linux 4.15.0-29-generic","http://zendesk.com","https://www.zendesk.com/","1637746609.0672","Linux 4.15.0-29-generic","1430","1176","61.0.1","https://www.zendesk.com","Firefox","11.6890328552","10019","www.zendesk.com","8363","10100","10100","10100","10800","10800","1200","10800","13779","13702","3","1","252849","282896","0","0","0","0","0","137","4","1","0","25872","6","0","1398904","40","0","63417","4","0","1137983","22","0","0","0","0","393813","13","0","0","0","0","114165","47","0","211124_B9_E","","","","","","","","","","","","","","","","778","","778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"225","0","117761","0","1637746644","78561","0","0x7f7408837800","4602","1646","150","0","4602","4564","1643","https://www.bukalapak.com/","1862727","4565","0","21","12286","258","0","519","2565949","26703","61.0.1","13129","1550","Step_1","Linux 4.15.0-29-generic","http://bukalapak.com","https://www.bukalapak.com/","1637746638.9063","Linux 4.15.0-29-generic","2083","1029","61.0.1","https://www.bukalapak.com","Firefox","16.6392092257","4564","www.bukalapak.com","3494","4200","4400","7600","7700","7800","1600","7800","12343","12207","1","1","218063","456215","0","0","0","0","0","258","32","0","0","50080","14","0","1228982","53","0","44572","6","0","961044","84","0","0","0","0","37332","3","0","0","0","0","240668","68","0","211124_H0_F","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"266","0","144893","0","1637746675","82780","0","0x7fead6d46800.3","4628","1654","156","0","4628","4585","1652","https://www.bukalapak.com/","1876080","4586","0","29","15154","307","0","525","2603732","30381","61.0.1","18669","1165","Step_1","Linux 4.15.0-29-generic","http://bukalapak.com","https://www.bukalapak.com/","1637746670.2296","Linux 4.15.0-29-generic","2086","1174","61.0.1","https://www.bukalapak.com","Firefox","16.2263167043","4585","www.bukalapak.com","4235","4200","13900","14000","14100","14100","1200","14100","15082","14988","2","1","177984","457245","0","0","0","0","0","307","35","0","0","50453","15","0","1230941","53","0","44572","6","0","983555","101","0","0","0","0","37332","3","0","0","0","0","253427","91","0","211124_H0_F","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"279","0","168673","0","1637746710","82702","0","0x7fea67209000.5","5484","1800","156","0","5484","5448","1768","https://www.bukalapak.com/","1892333","5448","0","47","33120","336","0","569","2711969","51541","61.0.1","26819","968","Step_1","Linux 4.15.0-29-generic","http://bukalapak.com","https://www.bukalapak.com/","1637746705.486","Linux 4.15.0-29-generic","2094","1063","61.0.1","https://www.bukalapak.com","Firefox","11.4356372319","5447","www.bukalapak.com","9275","5100","31000","34000","34300","34300","1000","34300","35688","35597","3","1","83314","385011","0","0","0","0","0","336","36","0","0","50170","14","0","1230966","53","0","44572","6","0","1090361","100","0","0","0","0","37332","3","0","0","0","0","254372","100","0","211124_H0_F","16389","16389","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"122","0","87275","0","1637746767","20244","0","0x7fbf4c72ec00.1","1987","928","41","0","1987","1919","928","http://zerossl.ocsp.sectigo.com/","1189005","1919","0","10","12624","132","0","399","2079989","23847","61.0.1","11289","816","Step_1","Linux 4.15.0-29-generic","http://dailymotion.com","https://www.dailymotion.com/us","1637746762.2173","Linux 4.15.0-29-generic","1912","923","61.0.1","https://www.dailymotion.com","Firefox","10.3558980004","1919","www.dailymotion.com","2915","3200","7500","7500","7600","7600","2100","7600","13742","13674","1","1","170142","748743","0","0","0","0","0","132","37","0","0","221112","5","0","1392392","25","0","49169","1","0","159962","42","0","0","0","0","185492","5","0","0","0","0","70753","45","0","211124_XH_G","4764","4764","","","","","","","","","","3777","","","","3777","","","600","910","1755","1834","310","1155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"117","0","86447","0","1637746795","17918","0","0x7f99963b7800","1796","1034","35","0","1796","1759","1033","http://zerossl.ocsp.sectigo.com/","780035","1759","0","10","8289","127","0","569","2075625","20768","61.0.1","10340","881","Step_1","Linux 4.15.0-29-generic","http://dailymotion.com","https://www.dailymotion.com/us","1637746790.4719","Linux 4.15.0-29-generic","1912","1030","61.0.1","https://www.dailymotion.com","Firefox","11.4317302377","1759","www.dailymotion.com","3024","2900","5500","5500","5600","5600","2600","5600","10701","10627","2","1","268863","635725","0","0","0","0","0","127","34","0","0","221120","5","0","1392219","25","0","49169","1","0","156571","39","0","0","0","0","185492","5","0","0","0","0","70258","44","0","211124_XH_G","4357","4357","","","","","","","","","","3055","","","","3055","","","661","1011","1974","2054","350","1313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"115","0","83678","0","1637746820","21071","0","0x7faf5dfa0000.1","1865","793","42","0","1865","1839","793","http://zerossl.ocsp.sectigo.com/","1383282","1839","0","2","6992","117","0","347","2073814","17146","61.0.1","9009","664","Step_1","Linux 4.15.0-29-generic","http://dailymotion.com","https://www.dailymotion.com/us","1637746815.551","Linux 4.15.0-29-generic","1912","786","61.0.1","https://www.dailymotion.com","Firefox","12.7819548872","1839","www.dailymotion.com","2475","2400","4700","4700","4800","4800","2100","4800","7248","7180","3","1","312086","911252","0","0","0","0","0","117","34","0","0","221119","5","0","1392219","25","0","49169","1","0","156742","39","0","0","0","0","185492","5","0","0","0","0","69073","42","0","211124_XH_G","","","","","","","","","","","","4531","","","","4531","","","436","771","1606","1683","335","1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"160","0","78272","0","1637746842","78272","0","0x7f7183063c00","7051","6050","172","0","7051","7015","6050","https://coinmarketcap.com/","1986682","7015","0","4","7014","172","0","138","1986682","20776","61.0.1","10940","1568","Step_1","Linux 4.15.0-29-generic","http://coinmarketcap.com","https://coinmarketcap.com/","1637746837.1746","Linux 4.15.0-29-generic","2619","254","61.0.1","https://coinmarketcap.com","Firefox","13.0315664086","7015","coinmarketcap.com","3501","6800","6800","6800","6800","6800","1600","6800","9649","9563","1","1","288929","287383","0","0","0","0","0","172","53","0","0","84445","3","0","841876","56","0","11376","1","0","601932","82","0","0","0","0","132832","6","0","0","0","0","312334","12","0","211124_HP_H","","","50","","","","","","","","","","","","","0","","","","","","","","","5132","527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"163","0","74850","0","1637746867","74850","0","0x7f2273da8800","5796","4856","169","0","5796","5723","4856","https://coinmarketcap.com/","2087405","5724","0","4","5731","169","0","524","2087405","18981","61.0.1","10199","2334","Step_1","Linux 4.15.0-29-generic","http://coinmarketcap.com","https://coinmarketcap.com/","1637746862.5368","Linux 4.15.0-29-generic","2619","947","61.0.1","https://coinmarketcap.com","Firefox","13.8964577657","5723","coinmarketcap.com","3480","5500","5600","5600","5600","5600","2300","5600","8099","8014","2","1","400884","395941","0","0","0","0","0","169","53","0","0","84604","3","0","942440","59","0","11376","1","0","601932","82","0","0","0","0","132832","6","0","0","0","0","312334","12","0","211124_HP_H","","","273","","","","","","","","","","","","","0","","","","","","","","","3927","559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"160","0","69910","0","1637746890","69910","0","0x7fd476a6f800","4832","3992","165","0","4832","4794","3992","https://coinmarketcap.com/","2048114","4794","0","4","4798","165","0","116","2048114","18055","61.0.1","9940","1501","Step_1","Linux 4.15.0-29-generic","http://coinmarketcap.com","https://coinmarketcap.com/","1637746885.7255","Linux 4.15.0-29-generic","2619","229","61.0.1","https://coinmarketcap.com","Firefox","14.103291714","4794","coinmarketcap.com","2747","4800","4800","4900","4900","4900","1600","4900","7295","7223","3","1","437444","434290","0","0","0","0","0","165","53","0","0","84445","3","0","903308","56","0","11376","1","0","601932","82","0","0","0","0","132832","6","0","0","0","0","312334","12","0","211124_HP_H","","","33","","","","","","","","","","","","","0","","","","","","","","","3097","534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
