"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"216.58.201.86","0","468","97","1000023624.107","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","9336","","-1","75","50","-1","100","7140","5369","","HTTP/2","-1","3","https://i.ytimg.com/vi/Fp8msa5uYsc/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_g3WMUVvtL7L7H1I8UXckE6jNzQ","-1","9336","","","image/webp","Low","","Mon, 11 Oct 2021 16:20:17 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","9527","1000023624.107","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/Fp8msa5uYsc/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_g3WMUVvtL7L7H1I8UXckE6jNzQ","-1","","GET","-1","-1","","200","-1","","Google","5466","5369","5444","5444","5466","22","5369","5466","97","35","36","2","0","9","220","True","0","","9336","","","","","","",
"172.217.23.193","0","456","130","1000023624.115","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","LOWEST","2216","","-1","117","50","-1","100","79719","5370","","HTTP/2","-1","3","https://yt3.ggpht.com/R68gZ-f4dPYkJ9LL1r6RXlKxqvv-KoQWDm3uHeh5LtgpbkxfwfnaS4dR0sgxdlXsIfxzKH6TNu8=s68-c-k-c0x00ffffff-no-rj","-1","2216","","","image/jpeg","Low","","Mon, 11 Oct 2021 08:29:55 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","2306","1000023624.115","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/R68gZ-f4dPYkJ9LL1r6RXlKxqvv-KoQWDm3uHeh5LtgpbkxfwfnaS4dR0sgxdlXsIfxzKH6TNu8=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5500","5370","5487","5487","5500","13","5370","5500","130","36","37","2","0","13","147","True","11","","2216","","","","","50","1",
"216.58.201.86","0","468","812","1000023624.116","0","","public, max-age=300","100","211011_WQ_1P","-1","LOWEST","48332","","-1","668","0","-1","100","265","5370","","HTTP/2","-1","3","https://i.ytimg.com/vi/l6nabTUoG2o/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9tCZc9lL34tjjFz87mE0xefNeew","-1","48332","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:42 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","48452","1000023624.116","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/l6nabTUoG2o/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9tCZc9lL34tjjFz87mE0xefNeew","-1","","GET","-1","-1","","200","-1","","Google","6182","5370","6038","6038","6182","144","5370","6182","812","37","38","2","0","19","147","True","17","","48332","","","","","","",
"172.217.23.193","0","431","146","1000023624.117","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","LOWEST","1853","","-1","130","50","-1","100","85302","5370","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLSDARCtO2-mdVTVUkSh13G8fkEf50TaVla49XogrQ=s68-c-k-c0x00ffffff-no-rj","-1","1853","","","image/jpeg","Low","","Thu, 30 Sep 2021 18:02:04 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","1949","1000023624.117","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/ytc/AKedOLSDARCtO2-mdVTVUkSh13G8fkEf50TaVla49XogrQ=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5516","5370","5500","5500","5516","16","5370","5516","146","38","39","2","0","15","147","True","13","","1853","","","","","50","1",
"172.217.23.193","0","431","101","1000023624.108","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","4908","","-1","72","50","-1","100","82915","5370","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLTX8Xi-Ygw1DkhWGiS9-_ZR3yomzlJWDfxPshrpnQ=s88-c-k-c0x00ffffff-no-rj","-1","4908","","","image/jpeg","Low","","Mon, 04 Oct 2021 05:14:50 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","5005","1000023624.108","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/ytc/AKedOLTX8Xi-Ygw1DkhWGiS9-_ZR3yomzlJWDfxPshrpnQ=s88-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5471","5370","5442","5442","5471","29","5370","5471","101","39","40","2","0","7","220","True","0","","4908","","","","","50","1",
"216.58.201.86","0","468","191","1000023624.109","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","29264","","-1","110","50","-1","100","7152","5370","","HTTP/2","-1","3","https://i.ytimg.com/vi/nnX3bfrwULY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDol354QMhsDaSy9Fz2VwtBq-WBRQ","-1","29264","","","image/webp","Low","","Mon, 11 Oct 2021 16:20:29 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","29375","1000023624.109","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/nnX3bfrwULY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDol354QMhsDaSy9Fz2VwtBq-WBRQ","-1","","GET","-1","-1","","200","-1","","Google","5561","5370","5480","5480","5561","81","5370","5561","191","40","41","2","0","11","220","True","9","","29264","","","","","","",
"172.217.23.193","0","453","108","1000023624.110","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","2403","","-1","108","50","-1","100","81304","5370","","HTTP/2","-1","3","https://yt3.ggpht.com/11576kcpHfVJHTyazdUJdhhLmwSED-kVqX44ZsiH65AE-_UXWMoaw7Apzq2TQM2KV4nbKOo8=s68-c-k-c0x00ffffff-no-rj","-1","2403","","","image/jpeg","Low","","Sat, 02 Oct 2021 16:55:12 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","2528","1000023624.110","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/11576kcpHfVJHTyazdUJdhhLmwSED-kVqX44ZsiH65AE-_UXWMoaw7Apzq2TQM2KV4nbKOo8=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5478","5370","5478","5478","5478","0","5370","5478","108","41","42","2","0","9","220","True","7","","2403","","","","","50","1",
"216.58.201.86","0","468","321","1000023624.111","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","27948","","-1","191","50","-1","100","7195","5370","","HTTP/2","-1","3","https://i.ytimg.com/vi/kr803UZmiiY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMwhvMSttDDkWaw2mZojkM0KiMbQ","-1","27948","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:12 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","28058","1000023624.111","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/kr803UZmiiY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMwhvMSttDDkWaw2mZojkM0KiMbQ","-1","","GET","-1","-1","","200","-1","","Google","5691","5370","5561","5561","5691","130","5370","5691","321","42","43","2","0","13","220","True","11","","27948","","","","","","",
"172.217.23.193","0","429","116","1000023624.112","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","1694","","-1","116","50","-1","100","76839","5370","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLQw4ni-kl_ZvBlNMW3NSJ00qsfAV6ZEF_l35jrP=s68-c-k-c0x00ffffff-no-rj","-1","1694","","","image/jpeg","Low","","Mon, 11 Oct 2021 11:41:51 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","1789","1000023624.112","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/ytc/AKedOLQw4ni-kl_ZvBlNMW3NSJ00qsfAV6ZEF_l35jrP=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5486","5370","5486","5486","5486","0","5370","5486","116","43","44","2","0","11","220","True","9","","1694","","","","","50","1",
"216.58.201.86","0","468","558","1000023624.113","0","","public, max-age=7200","100","211011_WQ_1P","-1","LOWEST","28574","","-1","321","50","-1","100","7196","5370","","HTTP/2","-1","3","https://i.ytimg.com/vi/3SFkNyUCUew/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp2hQSCCCliFeATnQCgpuana56DQ","-1","28574","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:13 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","28677","1000023624.113","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/3SFkNyUCUew/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp2hQSCCCliFeATnQCgpuana56DQ","-1","","GET","-1","-1","","200","-1","","Google","5928","5370","5691","5691","5928","237","5370","5928","558","44","45","2","0","15","147","True","7","","28574","","","","","","",
"216.58.201.86","0","468","667","1000023624.114","0","","public, max-age=7200","100","211011_WQ_1P","-1","LOWEST","46008","","-1","558","50","-1","100","7195","5370","","HTTP/2","-1","3","https://i.ytimg.com/vi/PhJ0Uv23tYM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsAMTD8bT-XgGmMXWxq_TNkGirZQ","-1","46008","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:12 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","46102","1000023624.114","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/PhJ0Uv23tYM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsAMTD8bT-XgGmMXWxq_TNkGirZQ","-1","","GET","-1","-1","","200","-1","","Google","6037","5370","5928","5928","6037","109","5370","6037","667","45","46","2","0","17","147","True","15","","46008","","","","","","",
"172.217.23.206","20912","439","1367","1000023624.118","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","263","100","-1","-1","31440040","5447","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","521739","521739","","text/javascript","Low","269","Mon, 10 Oct 2022 11:41:57 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","522114","1000023624.118","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","115","/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","","GET","-1","-1","","200","-1","br","Google","6814","5447","5710","5710","6814","1104","5447","6814","1367","46","47","2","0","33","","","","","1831242","","","","","","",
"172.217.23.206","20914","442","262","1000023624.119","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","164","100","-1","-1","31229092","5447","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/www-player-webp.css","-1","46903","46903","","text/css","VeryHigh","402","Sat, 08 Oct 2022 01:06:09 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","47039","1000023624.119","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","115","/s/player/920e4583/www-player-webp.css","-1","","GET","-1","-1","","200","-1","br","Google","5709","5447","5611","5611","5709","98","5447","5709","262","47","48","2","0","35","","","","","342702","","","","","","",
"","","0","870","1000023624.122","","","private, max-age=0","100","211011_WQ_1P","-1","MEDIUM","","","-1","865","-1","-1","-1","","5550","","HTTP/2","100","3","https://www.youtube.com/sw.js","-1","1492","0","","text/javascript","","","Mon, 11 Oct 2021 14:21:17 GMT","-1","-1","","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1492","1000023624.122","0","100","1","-1","","-1","","-1","","/sw.js","-1","","","-1","-1","","200","-1","br","Google","6420","5550","6415","6415","6420","5","5550","6420","870","48","49","2","0","37","","","","","","","","","","","",
"","","0","429","1000023624.123","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","385","100","-1","-1","31276129","6430","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/serviceworker-notifications.vflset/serviceworker-notifications.js","-1","28668","28668","","text/javascript","","","Sat, 08 Oct 2022 14:10:07 GMT","-1","-1","","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","28668","1000023624.123","0","100","1","-1","","-1","","-1","","/s/desktop/be17f2ce/jsbin/serviceworker-notifications.vflset/serviceworker-notifications.js","-1","","","-1","-1","","200","-1","br","Google","6859","6430","6815","6815","6859","44","6430","6859","429","49","50","2","0","39","","","","","","","","","","","",
"142.250.184.234","3527","398","83","1000023624.124","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","-1","HIGHEST","","","-1","81","50","-1","-1","86400","6700","","HTTP/2","100","3","https://fonts.googleapis.com/css?family=Roboto:300italic,400italic,500italic,700italic","-1","811","811","","text/css","VeryHigh","415","Mon, 11 Oct 2021 14:21:18 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.googleapis.com","811","1000023624.124","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","195","/css?family=Roboto:300italic,400italic,500italic,700italic","-1","","GET","-1","-1","","200","-1","gzip","","6783","6700","6781","6781","6783","2","6700","6783","83","50","51","2","0","3","256","True","0","","8112","","","","","","",
"142.250.184.234","3527","367","85","1000023624.125","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","-1","HIGHEST","","","-1","84","50","-1","-1","86400","6700","","HTTP/2","100","3","https://fonts.googleapis.com/css?family=Roboto+Mono:400","-1","626","626","","text/css","VeryHigh","415","Mon, 11 Oct 2021 14:21:18 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.googleapis.com","626","1000023624.125","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","195","/css?family=Roboto+Mono:400","-1","","GET","-1","-1","","200","-1","gzip","","6785","6700","6784","6784","6785","1","6700","6785","85","51","52","2","0","5","256","True","3","","1958","","","","","","",
"172.217.23.206","3464","393","69","1000023624.126","","","private, max-age=31536000","-1","211011_WQ_1P","-1","MEDIUM","","","-1","69","-1","6763","-1","","6888","443","HTTP/2","-1","3","https://youtube.com/","6888","0","","pm/ssl/youtube.com:443","application/binary","High","34","Mon, 11 Oct 2021 14:21:18 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","youtube.com","0","1000023624.126","","-1","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","65","424","/","6828","49232","GET","-1","6828","","301","60","","","6957","6888","6957","6957","6957","0","6763","6957","194","52","53","2","0","1","220","True","0","","","","","","","","",
"","","0","63","99999.99999.3","","","private, max-age=31536000","-1","211011_WQ_1P","-1","LOWEST","","","-1","62","-1","-1","-1","","7087","","HTTP/2","-1","3","https://www.youtube.com/opensearch?locale=en_US","-1","266","","","application/opensearchdescription+xml","","","Mon, 11 Oct 2021 14:21:19 GMT","-1","-1","","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","266","99999.99999.3","","-1","1","-1","","-1","","-1","","/opensearch?locale=en_US","-1","","","-1","-1","","200","-1","br","","7150","7087","7149","7149","7150","1","7087","7150","63","53","54","2","0","3","","","","","","","","","","","",
"172.217.23.206","","466","37","1000023624.161","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","1555","","-1","34","100","-1","100","31276012","7119","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_32x32.png","-1","1555","","","image/png","High","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","other","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1634","1000023624.161","","100","1","-1","","-1","","-1","115","/s/desktop/be17f2ce/img/favicon_32x32.png","-1","","GET","-1","-1","","200","-1","","Google","7156","7119","7153","7153","7156","3","7119","7156","37","54","55","2","0","41","","","","","1555","","","","","","",
"172.217.23.206","3303","441","89","1000023624.162","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","37","100","-1","-1","31229280","7199","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/remote.js","-1","29478","29478","","text/javascript","Low","103","Sat, 08 Oct 2022 01:09:19 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","29584","1000023624.162","0","100","1","-1","","-1","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","115","/s/player/920e4583/player_ias.vflset/en_US/remote.js","-1","","GET","-1","-1","","200","-1","br","Google","7288","7199","7236","7236","7288","52","7199","7288","89","55","56","2","0","43","","","","","95343","","","","bva","","",
"172.217.23.206","3303","445","91","1000023624.163","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","90","100","-1","-1","31230969","7199","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/miniplayer.js","-1","1460","1460","","text/javascript","Low","103","Sat, 08 Oct 2022 01:37:28 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1557","1000023624.163","0","100","1","-1","","-1","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","115","/s/player/920e4583/player_ias.vflset/en_US/miniplayer.js","-1","","GET","-1","-1","","200","-1","br","Google","7290","7199","7289","7289","7290","1","7199","7290","91","56","57","2","0","45","","","","","5019","","","","bva","","",
"172.217.23.206","","466","40","1000023624.164","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","525","","-1","39","100","-1","100","31440072","7274","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_48x48.png","-1","525","","","image/png","High","","Mon, 10 Oct 2022 11:42:31 GMT","-1","-1","other","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","619","1000023624.164","","100","1","-1","","-1","","-1","115","/s/desktop/be17f2ce/img/favicon_48x48.png","-1","","GET","-1","-1","","200","-1","","Google","7314","7274","7313","7313","7314","1","7274","7314","40","57","58","2","0","47","","","","","525","","","","","","",
"172.217.23.206","1329","1103","326","1000023624.165","","","","100","211011_WQ_1P","-1","MEDIUM","","","-1","325","0","-1","-1","0","7294","","HTTP/2","100","3","https://www.youtube.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","31","31","","application/json","High","426","","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","103","1000023624.165","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","115","/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","","POST","-1","-1","","200","-1","br","Google","7620","7294","7619","7619","7620","1","7294","7620","326","58","59","2","0","49","","","","","28","","","","Kja","","",
"172.217.23.227","27","351","232","1000023624.166","","","private, max-age=3000","100","211011_WQ_1P","-1","LOWEST","","","-1","229","0","-1","-1","3000","7306","","HTTP/2","100","3","https://www.gstatic.com/cv/js/sender/v1/cast_sender.js","-1","2007","2007","","text/javascript","Low","465","Mon, 11 Oct 2021 14:21:19 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.gstatic.com","2391","1000023624.166","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","319","/cv/js/sender/v1/cast_sender.js","-1","","GET","-1","-1","","200","-1","gzip","Google","7538","7306","7535","7535","7538","3","7306","7538","232","59","60","2","0","3","147","True","0","","4272","","","","tb","","",
"172.217.23.206","","466","286","1000023624.167","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","2576","","-1","281","100","-1","100","31276582","7317","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_96x96.png","-1","2576","","","image/png","High","","Sat, 08 Oct 2022 14:17:41 GMT","-1","-1","other","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","2674","1000023624.167","","100","1","-1","","-1","","-1","115","/s/desktop/be17f2ce/img/favicon_96x96.png","-1","","GET","-1","-1","","200","-1","","Google","7603","7317","7598","7598","7603","5","7317","7603","286","60","61","2","0","51","","","","","2576","","","","","","",
"172.217.23.206","","468","38","1000023624.170","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","1664","","-1","35","100","-1","100","31276143","7605","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_144x144.png","-1","1664","","","image/png","High","","Sat, 08 Oct 2022 14:10:22 GMT","-1","-1","other","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1764","1000023624.170","","100","1","-1","","-1","","-1","115","/s/desktop/be17f2ce/img/favicon_144x144.png","-1","","GET","-1","-1","","200","-1","","Google","7643","7605","7640","7640","7643","3","7605","7643","38","61","62","2","0","53","","","","","1664","","","","","","",
"172.217.23.206","","460","35","1000023624.171","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","34","100","-1","-1","31276012","7646","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon.ico","-1","155","155","","image/x-icon","High","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","other","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","252","1000023624.171","0","100","1","-1","","-1","","-1","115","/s/desktop/be17f2ce/img/favicon.ico","-1","","GET","-1","-1","","200","-1","br","Google","7681","7646","7680","7680","7681","1","7646","7681","35","62","63","2","0","55","","","","","1150","","","","","","",
"172.217.23.206","","384","60","0514D57B147EC9B4F75F74F50D6FBBA7","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_WQ_1P","3","HIGHEST","","","-1","60","-1","3","-1","","36","80","http/1.1","-1","3","http://youtube.com/","-1","0","","youtube.com:80","application/binary","VeryHigh","","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","youtube.com","0","0514D57B147EC9B4F75F74F50D6FBBA7","","-1","0","3","","-1","","33","103","/","-1","40572","GET","0","36","","301","-1","","","96","36","96","96","96","0","3","96","93","0","1","3","0","","","","","","","","","","","","",
"172.217.23.206","","394","63","0514D57B147EC9B4F75F74F50D6FBBA7-1","","","private, max-age=31536000","-1","211011_WQ_1P","-1","VeryHigh","","","-1","63","-1","98","-1","","197","443","HTTP/2","-1","3","https://youtube.com/","196","0","","ssl/youtube.com:443","application/binary","VeryHigh","","Mon, 11 Oct 2021 14:21:37 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","youtube.com","0","0514D57B147EC9B4F75F74F50D6FBBA7","","-1","1","-1","","-1","","32","114","/","130","49256","GET","-1","130","","301","66","","","260","197","260","260","260","0","98","260","161","1","2","3","0","1","256","True","0","","","","","","","","",
"172.217.23.206","","427","1623","0514D57B147EC9B4F75F74F50D6FBBA7-2","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_WQ_1P","-1","VeryHigh","","","-1","77","-1","-1","-1","","262","","HTTP/2","100","3","https://www.youtube.com/","-1","57586","57586","","text/html","VeryHigh","","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","57586","0514D57B147EC9B4F75F74F50D6FBBA7","0","100","1","-1","","-1","","-1","114","/","-1","","GET","-1","-1","","200","-1","br","Google","1885","262","339","339","1885","1546","262","1885","1623","2","3","3","0","3","","","","1","531215","1","","","","","",
"172.217.23.206","16","433","2749","1000024406.5","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","39","100","-1","-1","31275993","350","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","1305842","1305842","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1306879","1000024406.5","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","","GET","-1","-1","","200","-1","br","Google","3099","350","389","389","3099","2710","350","3099","2749","3","4","3","0","5","","","","","8288800","","","","","","",
"172.217.23.206","16","459","245","1000024406.6","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","216","100","-1","-1","31440034","350","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js","-1","15162","15162","","text/javascript","High","","Mon, 10 Oct 2022 11:42:11 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","15278","1000024406.6","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js","-1","","GET","-1","-1","","200","-1","br","Google","595","350","566","566","595","29","350","595","245","4","5","3","0","7","","","","","50691","","","","","","",
