"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"106.11.251.77","0","519","967","1000025193.123","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","967","-1","-1","-1","","10453","","HTTP/2","-1","3","https://log.mmstat.com/t.gif","-1","43","","","image/gif","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","parser","7AA64A87778FEDF83DD87877C34DB8DE","log.mmstat.com","0","1000025193.123","","-1","1","-1","","-1","https://www.tmall.com/","-1","337","/t.gif","-1","","GET","-1","-1","","302","-1","","","11420","10453","11420","11420","11420","0","10453","11420","967","89","90","1","0","","","","","","","","","","","","",
"47.246.46.251","0","430","4154","1000025193.79","291789","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","427696","","-1","673","100","-1","31","16720203","10538","","HTTP/2","-1","3","https://gtms04.alicdn.com/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","427696","","","image/jpeg","Low","","Sat, 23 Apr 2022 02:52:17 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","gtms04.alicdn.com","428500","1000025193.79","","100","1","-1","","-1","https://www.tmall.com/","-1","281","/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","","GET","-1","-1","","200","-1","","","14692","10538","11211","11211","14692","3481","10538","14692","4154","90","91","1","0","3","","","427696","","","","","","","0","1",
"47.246.49.252","0","397","5720","1000025193.87","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","30391","","-1","5700","100","-1","100","7649988","10772","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","30391","","","image/jpeg","Low","","Sat, 08 Jan 2022 03:22:02 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","30720","1000025193.87","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16492","10772","16472","16472","16492","20","10772","16492","5720","91","92","1","0","77","","","30391","","","","","","","100","7",
"47.246.49.252","0","397","5728","1000025193.88","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","31498","","-1","5704","100","-1","100","8715649","10817","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","31498","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:23:03 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","31790","1000025193.88","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16545","10817","16521","16521","16545","24","10817","16545","5728","92","93","1","0","79","","","31498","","","","","","","100","8",
"47.246.49.252","0","392","5968","1000025193.89","124046","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","179630","","-1","5696","100","-1","30","13033634","10878","","HTTP/2","-1","3","https://img.alicdn.com/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","179630","","","image/jpeg","Low","","Fri, 11 Mar 2022 10:49:28 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","180134","1000025193.89","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","","GET","-1","-1","","200","-1","","","16846","10878","16574","16574","16846","272","10878","16846","5968","93","94","1","0","81","","","179630","","","","","","","0","1",
"47.246.49.252","0","429","7648","1000025193.101","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1035656","","-1","5952","100","-1","100","31254318","10923","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","1035656","","","image/png","Low","","Sat, 08 Oct 2022 08:07:32 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","1037125","1000025193.101","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","18571","10923","16875","16875","18571","1696","10923","18571","7648","94","95","1","0","83","","","1035656","","","","","","","","",
"198.11.188.78","0","1228","1232","1000025193.38-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","9528","Low","","","-1","1232","-1","9529","-1","","11621","443","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962130323000&opi=11.131.220.106&pacc=VLWqOI6AMAtDU2Zv_zNVoA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962127158%26sign%3D3c236a4abd18a2717e86fcebcc606cfb%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","11620","0","","ssl/pass.tmall.com:443","","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","pass.tmall.com","0","1000025193.38","","-1","1","7457","","-1","https://www.tmall.com/","958","661","/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962130323000&opi=11.131.220.106&pacc=VLWqOI6AMAtDU2Zv_zNVoA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962127158%26sign%3D3c236a4abd18a2717e86fcebcc606cfb%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","10487","51222","GET","2071","10487","","302","1133","","","12853","11621","12853","12853","12853","0","7457","12853","5394","95","96","1","0","1","147","True","","","0","","","","","","",
"198.11.188.78","0","1251","1279","1000025193.64-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","-1","Low","","","-1","1279","-1","-1","-1","","11621","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131230000&opi=11.131.220.106&pacc=cQqPm3shnLl-n89z8mmyBA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D3c792c144daa289b769b6a473aef12ee%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","0","","","","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","pass.tmall.com","0","1000025193.64","","-1","1","-1","","-1","https://www.tmall.com/","-1","661","/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131230000&opi=11.131.220.106&pacc=cQqPm3shnLl-n89z8mmyBA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D3c792c144daa289b769b6a473aef12ee%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","12900","11621","12900","12900","12900","0","11621","12900","1279","96","97","1","0","9","","","","","","","","","","","",
"198.11.188.78","0","1308","1274","1000025193.65-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","-1","Low","","","-1","1274","-1","-1","-1","","11621","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131275000&opi=11.131.220.106&pacc=JBlpRinv7o4FVTj6iVgf0g==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3Df297be919060aa8115e1c91d465eb6c6%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","0","","","","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","pass.tmall.com","0","1000025193.65","","-1","1","-1","","-1","https://www.tmall.com/","-1","661","/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131275000&opi=11.131.220.106&pacc=JBlpRinv7o4FVTj6iVgf0g==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3Df297be919060aa8115e1c91d465eb6c6%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","","GET","-1","-1","","302","-1","","","12895","11621","12895","12895","12895","0","11621","12895","1274","97","98","1","0","7","","","","","","","","","","","",
"198.11.188.78","0","1251","1238","1000025193.66-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","-1","Low","","","-1","1238","-1","-1","-1","","11621","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131292000&opi=11.131.220.106&pacc=XOhrDP4zBtthFeL87yHshQ==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D632d7e8aefa1076950df3253c91f4427%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","0","","","","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","pass.tmall.com","0","1000025193.66","","-1","1","-1","","-1","https://www.tmall.com/","-1","661","/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131292000&opi=11.131.220.106&pacc=XOhrDP4zBtthFeL87yHshQ==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D632d7e8aefa1076950df3253c91f4427%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","12859","11621","12859","12859","12859","0","11621","12859","1238","98","99","1","0","5","","","","","","","","","","","",
"198.11.188.78","0","1284","1253","1000025193.67-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","-1","Low","","","-1","1253","-1","-1","-1","","11621","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131316000&opi=11.131.220.106&pacc=4NIdoG0rn45GLi-K7A9s_Q==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D6e97cac1272e903cf06b8e9421a9df93%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","0","","","","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","pass.tmall.com","0","1000025193.67","","-1","1","-1","","-1","https://www.tmall.com/","-1","661","/add?cookie2=1efc17e679938f55fd8df84dd7d761a3&t=1381e5fccef4e92a70ea014c7cf3014f&_tb_token_=5b86b37e759b1&tmsc=1633962131316000&opi=11.131.220.106&pacc=4NIdoG0rn45GLi-K7A9s_Q==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962130165%26sign%3D6e97cac1272e903cf06b8e9421a9df93%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","","GET","-1","-1","","302","-1","","","12874","11621","12874","12874","12874","0","11621","12874","1253","99","100","1","0","3","","","","","","","","","","","",
"205.204.101.58","0","1046","1329","1000025193.38-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1329","-1","-1","-1","","12855","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962127158&sign=3c236a4abd18a2717e86fcebcc606cfb&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.38","","-1","1","-1","","-1","https://www.tmall.com/","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962127158&sign=3c236a4abd18a2717e86fcebcc606cfb&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","14184","12855","14184","14184","14184","0","12855","14184","1329","100","101","1","0","","","","","","","","","","","","",
"205.204.101.58","0","1063","1334","1000025193.66-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1334","-1","-1","-1","","12861","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=632d7e8aefa1076950df3253c91f4427&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.66","","-1","1","-1","","-1","https://www.tmall.com/","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=632d7e8aefa1076950df3253c91f4427&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","14195","12861","14195","14195","14195","0","12861","14195","1334","101","102","1","0","","","","","","","","","","","","",
"205.204.101.58","0","1086","1335","1000025193.67-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1335","-1","-1","-1","","12876","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=6e97cac1272e903cf06b8e9421a9df93&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","337","","","text/html","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.67","","-1","1","-1","","-1","https://www.tmall.com/","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=6e97cac1272e903cf06b8e9421a9df93&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","302","-1","","","14211","12876","14211","14211","14211","0","12876","14211","1335","102","103","1","0","","","","","","","","","","","","",
"205.204.101.58","0","1106","1336","1000025193.65-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1336","-1","-1","-1","","12897","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=f297be919060aa8115e1c91d465eb6c6&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.65","","-1","1","-1","","-1","https://www.tmall.com/","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=f297be919060aa8115e1c91d465eb6c6&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","14233","12897","14233","14233","14233","0","12897","14233","1336","103","104","1","0","","","","","","","","","","","","",
"205.204.101.58","0","1063","1342","1000025193.64-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1342","-1","-1","-1","","12902","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=3c792c144daa289b769b6a473aef12ee&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.64","","-1","1","-1","","-1","https://www.tmall.com/","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962130165&sign=3c792c144daa289b769b6a473aef12ee&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","14244","12902","14244","14244","14244","0","12902","14244","1342","104","105","1","0","","","","","","","","","","","","",
