"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"198.11.188.16","0","1283","424","1000013166.76-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","424","-1","-1","-1","","7434","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056620000&opi=11.89.224.182&pacc=Ikl7ZYQI-MIid99lF-VICA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3Db9c6b220241c7d2628fe942092fcfa58%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","0","","","","Low","","0","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","pass.tmall.com","0","1000013166.76","","-1","1","-1","","-1","https://www.tmall.com/","-1","609","/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056620000&opi=11.89.224.182&pacc=Ikl7ZYQI-MIid99lF-VICA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3Db9c6b220241c7d2628fe942092fcfa58%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","","GET","-1","-1","","302","-1","","","7858","7434","7858","7858","7858","0","7434","7858","424","75","76","3","0","5","","","","","","","","","","","",
"198.11.188.16","0","1307","429","1000013166.74-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","429","-1","-1","-1","","7435","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056612000&opi=11.89.224.182&pacc=gy4RHDuJPqcLQPkc3JY3Hg==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3D4f7d6ba4b1deffac8321f5b05e6626fc%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","0","","","","Low","","0","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","pass.tmall.com","0","1000013166.74","","-1","1","-1","","-1","https://www.tmall.com/","-1","609","/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056612000&opi=11.89.224.182&pacc=gy4RHDuJPqcLQPkc3JY3Hg==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3D4f7d6ba4b1deffac8321f5b05e6626fc%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","","GET","-1","-1","","302","-1","","","7864","7435","7864","7864","7864","0","7435","7864","429","76","77","3","0","7","","","","","","","","","","","",
"198.11.188.16","0","1250","433","1000013166.75-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","433","-1","-1","-1","","7435","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056614000&opi=11.89.224.182&pacc=wM6a9Xv3l_nPnCTxsEsoow==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3D8a288fe6537a9fc38fdc8c7f53b47166%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","0","","","","Low","","0","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","pass.tmall.com","0","1000013166.75","","-1","1","-1","","-1","https://www.tmall.com/","-1","609","/add?cookie2=16c652c71188b172700a31b6de9d8e24&t=03f31c4534605a1b3b6234b03f1287ca&_tb_token_=ed3b3bf39ee6e&tmsc=1633980056614000&opi=11.89.224.182&pacc=wM6a9Xv3l_nPnCTxsEsoow==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980055387%26sign%3D8a288fe6537a9fc38fdc8c7f53b47166%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","7868","7435","7868","7868","7868","0","7435","7868","433","77","78","3","0","9","","","","","","","","","","","",
"106.11.92.15","0","400","339","1000013166.79-1","0","","no-cache","-1","211011_QZ_35","6967","Low","43","","-1","339","-1","6967","100","","7647","443","http/1.1","-1","3","https://pcookie.tanx.com/app.gif?&cna=lXzrGcimiAsCAVnd1BzJ1Y9q","7647","43","","ssl/pcookie.tanx.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","parser","9E84ECE15A95F9090116F493B0FE4F82","pcookie.tanx.com","425","1000013166.79","","100","1","6967","","-1","https://www.tmall.com/","334","627","/app.gif?&cna=lXzrGcimiAsCAVnd1BzJ1Y9q","7302","36130","GET","0","7301","","200","345","","","7986","7647","7986","7986","7986","0","6967","7986","1018","78","79","3","0","","","","43","","","","","","","","",
"205.204.101.58","0","1046","1019","1000013166.39-3","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1019","-1","-1","-1","","7852","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980052379&sign=13e5cf003b1e130c296ca46679d0500d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","0","1000013166.39","","-1","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980052379&sign=13e5cf003b1e130c296ca46679d0500d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","8871","7852","8871","8871","8871","0","7852","8871","1019","79","80","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1063","1041","1000013166.73-3","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1041","-1","-1","-1","","7855","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=6b5a1035524ea6b1cba5b710aca27bf4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","0","1000013166.73","","-1","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=6b5a1035524ea6b1cba5b710aca27bf4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","8896","7855","8896","8896","8896","0","7855","8896","1041","80","81","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1086","1043","1000013166.76-3","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1043","-1","-1","-1","","7860","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=b9c6b220241c7d2628fe942092fcfa58&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","337","","","text/html","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","0","1000013166.76","","-1","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=b9c6b220241c7d2628fe942092fcfa58&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","302","-1","","","8903","7860","8903","8903","8903","0","7860","8903","1043","81","82","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1106","1050","1000013166.74-3","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1050","-1","-1","-1","","7864","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=4f7d6ba4b1deffac8321f5b05e6626fc&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","0","1000013166.74","","-1","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=4f7d6ba4b1deffac8321f5b05e6626fc&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","8914","7864","8914","8914","8914","0","7864","8914","1050","82","83","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1063","1057","1000013166.75-3","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1057","-1","-1","-1","","7869","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=8a288fe6537a9fc38fdc8c7f53b47166&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","0","1000013166.75","","-1","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633980055387&sign=8a288fe6537a9fc38fdc8c7f53b47166&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","8926","7869","8926","8926","8926","0","7869","8926","1057","83","84","3","0","","","","","","","","","","","","",
"47.246.49.251","0","424","264","1000013166.84","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","104269","","-1","131","100","-1","100","8000316","8132","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","104269","","","image/png","Low","","Wed, 12 Jan 2022 09:39:33 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","104715","1000013166.84","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","","GET","-1","-1","","200","-1","","","8396","8132","8263","8263","8396","133","8132","8396","264","84","85","3","0","43","","","104269","","","","","","","","",
"47.246.46.252","0","430","3343","1000013166.85","291789","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","427696","","-1","56","100","-1","31","16702279","8132","","HTTP/2","-1","3","https://gtms04.alicdn.com/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","427696","","","image/jpeg","Low","","Sat, 23 Apr 2022 02:52:17 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gtms04.alicdn.com","428473","1000013166.85","","100","1","-1","","-1","https://www.tmall.com/","-1","269","/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","","GET","-1","-1","","200","-1","","","11475","8132","8188","8188","11475","3287","8132","11475","3343","85","86","3","0","3","","","427696","","","","","","","0","1",
"47.246.49.251","0","398","335","1000013166.86","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","42135","","-1","300","100","-1","100","7554153","8132","","HTTP/2","-1","3","https://img.alicdn.com/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","42135","","","image/jpeg","Low","","Fri, 07 Jan 2022 05:43:30 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","42486","1000013166.86","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","","GET","-1","-1","","200","-1","","","8467","8132","8432","8432","8467","35","8132","8467","335","86","87","3","0","45","","","42135","","","","","","","100","10",
"47.246.49.251","0","415","891","1000013166.87","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","285625","","-1","356","100","-1","100","30353205","8139","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","285625","","","image/png","Low","","Wed, 28 Sep 2022 02:47:43 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","286240","1000013166.87","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","","GET","-1","-1","","200","-1","","","9030","8139","8495","8495","9030","535","8139","9030","891","87","88","3","0","47","","","285625","","","","","","","","",
"47.246.49.251","0","397","999","1000013166.89","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","35629","","-1","968","100","-1","100","8700526","8139","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","35629","","","image/jpeg","Low","","Thu, 20 Jan 2022 12:09:44 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","35930","1000013166.89","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9138","8139","9107","9107","9138","31","8139","9138","999","88","89","3","0","51","","","35629","","","","","","","100","9",
"47.246.49.251","0","397","941","1000013166.88","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","27846","","-1","922","100","-1","100","8698810","8139","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","27846","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:41:08 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","28153","1000013166.88","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9080","8139","9061","9061","9080","19","8139","9080","941","89","90","3","0","49","","","27846","","","","","","","100","7",
"47.246.49.251","0","397","1043","1000013166.90","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","25423","","-1","1035","100","-1","100","8697485","8140","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","25423","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:19:03 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","25709","1000013166.90","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9183","8140","9175","9175","9183","8","8140","9183","1043","90","91","3","0","53","","","25423","","","","","","","100","7",
"47.246.49.251","0","396","1573","1000013166.96","185047","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","263771","","-1","1057","100","-1","29","23868013","8152","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","263771","","","image/jpeg","Low","","Fri, 15 Jul 2022 01:21:11 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","264395","1000013166.96","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","","GET","-1","-1","","200","-1","","","9725","8152","9209","9209","9725","516","8152","9725","1573","91","92","3","0","55","147","True","263771","","53","","","","","0","1",
"47.246.49.251","0","425","2043","1000013166.99","44079","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","125001","","-1","1859","100","-1","64","31474017","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","125001","","","image/jpeg","Low","","Tue, 11 Oct 2022 02:07:55 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","125467","1000013166.99","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","10196","8153","10012","10012","10196","184","8153","10196","2043","92","93","3","0","61","147","True","125001","","59","","","","","0","1",
"47.246.49.251","0","431","2513","1000013166.100","76532","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","158618","","-1","2072","100","-1","51","29064258","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","158618","","","image/jpeg","Low","","Tue, 13 Sep 2022 04:45:16 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","159110","1000013166.100","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","","GET","-1","-1","","200","-1","","","10666","8153","10225","10225","10666","441","8153","10666","2513","93","94","3","0","63","147","True","158618","","61","","","","","0","1",
"47.246.49.251","0","420","3328","1000013166.101","202073","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","310342","","-1","2547","100","-1","34","25954831","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","310342","","","image/jpeg","Low","","Mon, 08 Aug 2022 05:01:29 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","310981","1000013166.101","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","11481","8153","10700","10700","11481","781","8153","11481","3328","94","95","3","0","65","147","True","310342","","63","","","","","0","1",
"47.246.49.251","0","423","3724","1000013166.102","109262","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","238395","","-1","3351","100","-1","54","31187870","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","238395","","","image/jpeg","Low","","Fri, 07 Oct 2022 18:38:48 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","238968","1000013166.102","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","11877","8153","11504","11504","11877","373","8153","11877","3724","95","96","3","0","67","147","True","238395","","65","","","","","100","14",
"47.246.49.251","0","431","3928","1000013166.103","45134","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","122547","","-1","3748","100","-1","63","31363470","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","122547","","","image/jpeg","Low","","Sun, 09 Oct 2022 19:25:28 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","123014","1000013166.103","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","12081","8153","11901","11901","12081","180","8153","12081","3928","96","97","3","0","69","147","True","122547","","67","","","","","0","1",
"47.246.49.251","0","423","6206","1000013166.104","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","1368047","","-1","3957","100","-1","100","31237646","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","1368047","","","image/png","Low","","Sat, 08 Oct 2022 08:28:24 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","1369896","1000013166.104","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","14359","8153","12110","12110","14359","2249","8153","14359","6206","97","98","3","0","71","147","True","1368047","","69","","","","","","",
"47.246.49.251","0","396","1691","1000013166.97","44794","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","69048","","-1","1597","100","-1","35","31236173","8153","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","69048","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","69445","1000013166.97","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","","GET","-1","-1","","200","-1","","","9844","8153","9750","9750","9844","94","8153","9844","1691","98","99","3","0","57","147","True","69048","","55","","","","","0","1",
"47.246.49.251","0","423","1838","1000013166.98","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","83946","","-1","1723","100","-1","100","28983482","8153","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","83946","","","image/jpeg","Low","","Mon, 12 Sep 2022 06:19:00 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","gw.alicdn.com","84373","1000013166.98","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","9991","8153","9876","9876","9991","115","8153","9991","1838","99","100","3","0","59","147","True","83946","","57","","","","","100","14",
