"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"104.96.155.101","1698","385","53","1000015637.46","0","","max-age=1004282","100","211011_KV_36","-1","LOWEST","1048","","-1","53","100","-1","100","1004282","1597","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/0923160507619_4319/0","-1","1048","","","image/webp","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","inews.gtimg.com","1321","1000015637.46","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/0923160507619_4319/0","-1","","GET","-1","-1","","200","-1","","Akamai","1650","1597","1650","1650","1650","0","1597","1650","53","25","26","2","0","47","","","1048","","","","","","","","",
"203.205.137.235","1784","340","298","1000015637.55","","","max-age=600","0","211011_KV_36","877","LOW","","","-1","297","0","877","-1","600","1631","443","HTTP/2","100","3","https://imgcache.qq.com/qzone/biz/comm/js/qbs.js","1631","2459","2459","ssl/imgcache.qq.com:443","application/x-javascript","Medium","","Mon, 11 Oct 2021 19:33:00 GMT","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","imgcache.qq.com","2822","1000015637.55","0","100","1","876","","-1","https://www.qq.com/","383","259","/qzone/biz/comm/js/qbs.js","1260","42264","GET","1","1260","","200","371","gzip","","1929","1631","1928","1928","1929","1","876","1929","1053","26","27","2","0","1","183","True","5897","","0","","5","4","","","",
"129.226.102.190","1775","330","360","1000015637.48","","","max-age=604800","0","211011_KV_36","874","MEDIUM","","","-1","359","100","874","-1","604800","1671","443","http/1.1","100","3","https://joke.qq.com/lucky/jquery.qqscroll.js","1671","1792","1792","ssl/joke.qq.com:443","application/javascript","Medium","","Mon, 18 Oct 2021 19:23:00 GMT","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","joke.qq.com","1792","1000015637.48","0","100","1","873","","-1","https://www.qq.com/","445","227","/lucky/jquery.qqscroll.js","1319","60660","GET","1","1319","","200","352","gzip","","2031","1671","2030","2030","2031","1","873","2031","1158","27","28","2","0","","","","7842","","","","1","","","","",
"203.205.137.29","1788","358","914","1000015637.56","","","max-age=600","0","211011_KV_36","878","MEDIUM","","","-1","613","0","878","-1","600","1907","443","HTTP/2","100","3","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","1907","40847","40847","ssl/ra.gtimg.com:443","application/javascript","Medium","","Mon, 11 Oct 2021 19:32:59 GMT","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","41146","1000015637.56","0","100","1","877","","-1","https://www.qq.com/","382","267","/web/crystal/v4.7Beta04Build040/crystal-min.js","1260","47114","GET","1","1260","","200","647","gzip","","2821","1907","2520","2520","2821","301","877","2821","1944","28","29","2","0","1","183","True","139489","","0","","31","18","","","",
"116.128.164.73","1784","365","231","1000015637.74","","","","-1","211011_KV_36","2054","LOWEST","","","-1","231","-1","2054","-1","","2528","443","HTTP/2","-1","3","https://i.gdt.qq.com/stgw_precon.html","2527","0","","ssl/i.gdt.qq.com:443","text/html","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","i.gdt.qq.com","60","1000015637.74","","100","1","2054","","-1","https://www.qq.com/","229","394","/stgw_precon.html","2283","35364","GET","0","2283","","200","244","","","2759","2528","2759","2759","2759","0","2054","2759","704","29","30","2","0","1","147","True","","","0","","","","","","",
"203.205.137.113","13","357","294","1000015637.71","","","max-age=31104000","0","211011_KV_36","2053","LOWEST","","","-1","293","100","2053","-1","31104000","2624","443","HTTP/2","100","3","https://qzonestyle.gtimg.cn/qzone/biz/ac/comm/qbscomm.20150907.js","2624","5731","5731","ssl/qzonestyle.gtimg.cn:443","application/x-javascript","Low","18","Thu, 06 Oct 2022 19:23:00 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","qzonestyle.gtimg.cn","6241","1000015637.71","0","100","1","2052","","-1","https://imgcache.qq.com/qzone/biz/comm/js/qbs.js","280","367","/qzone/biz/ac/comm/qbscomm.20150907.js","2333","43198","GET","1","2333","","200","291","gzip","","2918","2624","2917","2917","2918","1","2052","2918","866","30","31","2","0","1","147","True","15915","","0","","1","","_load_js","","",
"203.205.137.113","13","356","317","1000015637.72","","","max-age=31104000","0","211011_KV_36","-1","LOWEST","","","-1","316","100","-1","-1","31104000","2624","","HTTP/2","100","3","https://qzonestyle.gtimg.cn/qzone/biz/ac/comm/gdtlib.20181219.js","-1","12946","12946","","application/x-javascript","Low","18","Thu, 06 Oct 2022 19:23:00 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","qzonestyle.gtimg.cn","13466","1000015637.72","0","100","1","-1","","-1","https://imgcache.qq.com/qzone/biz/comm/js/qbs.js","-1","367","/qzone/biz/ac/comm/gdtlib.20181219.js","-1","","GET","-1","-1","","200","-1","gzip","","2941","2624","2940","2940","2941","1","2624","2941","317","31","32","2","0","3","","","39767","","","","1","0","_load_js","","",
"203.205.137.113","13","353","318","1000015637.73","","","max-age=31104000","0","211011_KV_36","-1","LOWEST","","","-1","318","100","-1","-1","31104000","2624","","HTTP/2","100","3","https://qzonestyle.gtimg.cn/qzone/biz/ac/comm/ver.20170622.js","-1","572","572","","application/x-javascript","Low","18","Thu, 06 Oct 2022 19:23:00 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","qzonestyle.gtimg.cn","1072","1000015637.73","0","100","1","-1","","-1","https://imgcache.qq.com/qzone/biz/comm/js/qbs.js","-1","367","/qzone/biz/ac/comm/ver.20170622.js","-1","","GET","-1","-1","","200","-1","gzip","","2942","2624","2942","2942","2942","0","2624","2942","318","32","33","2","0","5","","","2813","","","","0","","_load_js","","",
"203.205.234.203","1784","365","301","1000015637.75","","","","-1","211011_KV_36","2054","LOWEST","","","-1","301","-1","2054","-1","","2660","443","HTTP/2","-1","3","https://v.gdt.qq.com/stgw_precon.html","2659","0","","ssl/v.gdt.qq.com:443","text/html","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","v.gdt.qq.com","72","1000015637.75","","100","1","2054","","-1","https://www.qq.com/","298","395","/stgw_precon.html","2352","35644","GET","0","2352","","200","307","","","2961","2660","2961","2961","2961","0","2054","2961","906","33","34","2","0","1","147","True","","","0","","","","","","",
"203.205.254.177","65","581","424","1000015637.79","","","","0","211011_KV_36","2862","LOWEST","","","-1","421","0","2862","-1","0","3562","443","http/1.1","38","3","https://l.qq.com/lview?c=www&loc=NEW_QQCOM_N_Width1,NEW_QQCOM_N_Width2,NEW_QQCOM_N_button1,NEW_QQCOM_N_Width3,NEW_QQCOM_N_button2,NEW_QQCOM_N_Width4,NEW_WWW_RM_RightMove1,NEW_QQ_Couplet&callback=crystal.callbackarea&rot=1&ri=l.&chl=www&page_type=1&k=&t=%E8%85%BE%E8%AE%AF%E9%A6%96%E9%A1%B5&r=&s=","3562","2854","2854","ssl/l.qq.com:443","application/json","Low","241","","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","l.qq.com","3333","1000015637.79","1742","100","1","2862","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","343","423","/lview?c=www&loc=NEW_QQCOM_N_Width1,NEW_QQCOM_N_Width2,NEW_QQCOM_N_button1,NEW_QQCOM_N_Width3,NEW_QQCOM_N_button2,NEW_QQCOM_N_Width4,NEW_WWW_RM_RightMove1,NEW_QQ_Couplet&callback=crystal.callbackarea&rot=1&ri=l.&chl=www&page_type=1&k=&t=%E8%85%BE%E8%AE%AF%E9%A6%96%E9%A1%B5&r=&s=","3205","47764","GET","0","3205","","200","357","","","3986","3562","3983","3983","3986","3","2862","3986","1124","34","35","2","0","","","","2854","","","","1","","namespace.importScript","","",
"203.205.137.29","515","383","650","1000015637.84","0","","max-age=600","0","211011_KV_36","-1","LOWEST","46969","","-1","312","0","-1","100","600","3995","","HTTP/2","-1","3","https://ra.gtimg.com/web/default_fodders/920x90_www.png","-1","46969","","","image/png","Low","111","Mon, 11 Oct 2021 19:33:01 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","47249","1000015637.84","","100","1","-1","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","-1","267","/web/default_fodders/920x90_www.png","-1","","GET","-1","-1","","200","-1","","","4645","3995","4307","4307","4645","338","3995","4645","650","35","36","2","0","3","147","True","46969","","0","","","","getStyle","","",
"203.205.137.29","515","384","1197","1000015637.85","0","","max-age=600","0","211011_KV_36","-1","LOWEST","65603","","-1","899","0","-1","100","600","3998","","HTTP/2","-1","3","https://ra.gtimg.com/web/default_fodders/1400x90_www.png","-1","65603","","","image/png","Low","111","Mon, 11 Oct 2021 19:33:01 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","65910","1000015637.85","","100","1","-1","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","-1","267","/web/default_fodders/1400x90_www.png","-1","","GET","-1","-1","","200","-1","","","5195","3998","4897","4897","5195","298","3998","5195","1197","36","37","2","0","5","147","True","65603","","3","","","","getStyle","","",
"203.205.137.29","515","384","1251","1000015637.86","0","","max-age=600","0","211011_KV_36","-1","LOWEST","30732","","-1","1226","0","-1","100","600","3998","","HTTP/2","-1","3","https://ra.gtimg.com/web/default_fodders/qq/440x90_2.png","-1","30732","","","image/png","Low","111","Mon, 11 Oct 2021 19:33:01 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","30994","1000015637.86","","100","1","-1","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","-1","267","/web/default_fodders/qq/440x90_2.png","-1","","GET","-1","-1","","200","-1","","","5249","3998","5224","5224","5249","25","3998","5249","1251","37","38","2","0","7","147","True","30732","","5","","","","getStyle","","",
"203.205.137.29","515","384","1494","1000015637.87","0","","max-age=600","0","211011_KV_36","-1","LOWEST","26953","","-1","1477","0","-1","100","600","3998","","HTTP/2","-1","3","https://ra.gtimg.com/web/default_fodders/qq/440x90_3.png","-1","26953","","","image/png","Low","111","Mon, 11 Oct 2021 19:33:01 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","27215","1000015637.87","","100","1","-1","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","-1","267","/web/default_fodders/qq/440x90_3.png","-1","","GET","-1","-1","","200","-1","","","5492","3998","5475","5475","5492","17","3998","5492","1494","38","39","2","0","9","147","True","26953","","7","","","","getStyle","","",
"203.205.253.150","0","526","302","1000015637.90","","","","0","211011_KV_36","4001","LOWEST","","","-1","301","0","4001","-1","0","4624","443","http/1.1","-1","3","https://dp3.qq.com/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_2.png&0.7293149680104667","4623","186","","ssl/dp3.qq.com:443","text/json","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","dp3.qq.com","186","1000015637.90","","100","1","3999","","-1","https://www.qq.com/","314","490","/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_2.png&0.7293149680104667","4315","37926","GET","2","4315","","200","308","","","4926","4624","4925","4925","4926","1","3999","4926","926","39","40","2","0","","","","11","","","","","","","","",
"203.205.253.150","0","526","303","1000015637.91","","","","0","211011_KV_36","-1","LOWEST","","","-1","302","0","4001","-1","0","4629","443","http/1.1","-1","3","https://dp3.qq.com/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_3.png&0.2413663358557503","4629","186","","ssl/dp3.qq.com:443","text/json","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","dp3.qq.com","186","1000015637.91","","100","1","-1","","-1","https://www.qq.com/","314","485","/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_3.png&0.2413663358557503","4316","37924","GET","-1","4315","","200","313","","","4932","4629","4931","4931","4932","1","4001","4932","930","40","41","2","0","","","","11","","","","","","","","",
"203.205.253.150","0","529","310","1000015637.92","","","","0","211011_KV_36","-1","LOWEST","","","-1","309","0","4002","-1","0","4635","443","http/1.1","-1","3","https://dp3.qq.com/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F180x600_0.png&0.028860866667981933","4635","186","","ssl/dp3.qq.com:443","text/json","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","dp3.qq.com","186","1000015637.92","","100","1","-1","","-1","https://www.qq.com/","314","516","/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F180x600_0.png&0.028860866667981933","4316","37934","GET","-1","4316","","200","319","","","4945","4635","4944","4944","4945","1","4002","4945","943","41","42","2","0","","","","11","","","","","","","","",
"203.205.253.150","0","527","318","1000015637.93","","","","0","211011_KV_36","-1","LOWEST","","","-1","317","0","4002","-1","0","4641","443","http/1.1","-1","3","https://dp3.qq.com/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F300x250_1.png&0.6029834961266112","4641","186","","ssl/dp3.qq.com:443","text/json","Low","","","-1","-1","parser","90E113F43FADCF82924C57BB9E3AE5AD","dp3.qq.com","186","1000015637.93","","100","1","-1","","-1","https://www.qq.com/","314","511","/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F300x250_1.png&0.6029834961266112","4316","37932","GET","-1","4316","","200","325","","","4959","4641","4958","4958","4959","1","4002","4959","957","42","43","2","0","","","","11","","","","","","","","",
"203.205.137.29","65","349","640","1000015637.94","","","max-age=600","0","211011_KV_36","-1","LOWEST","","","-1","639","0","-1","-1","600","4854","","HTTP/2","100","3","https://ra.gtimg.com/web/default_fodders/defaultFodder.js","-1","588","588","","application/javascript","Low","241","Mon, 11 Oct 2021 19:33:02 GMT","-1","-1","script","90E113F43FADCF82924C57BB9E3AE5AD","ra.gtimg.com","840","1000015637.94","0","100","1","-1","","-1","https://ra.gtimg.com/web/crystal/v4.7Beta04Build040/crystal-min.js","-1","267","/web/default_fodders/defaultFodder.js","-1","","GET","-1","-1","","200","-1","gzip","","5494","4854","5493","5493","5494","1","4854","5494","640","43","44","2","0","11","147","True","3127","","9","","1","","namespace.importScript","","",
"203.205.235.39","","1720","381","1000015637.96","","","","-1","211011_KV_36","6001","LOWEST","","","-1","381","-1","6001","-1","","6739","443","http/1.1","-1","3","https://p.l.qq.com/p?oid=4072964558,100,100,100,100,100,100,100&cid=4072964603,1,1,1,1,1,1,1&loc=NEW_QQCOM_N_Width1,NEW_QQCOM_N_Width2,NEW_QQCOM_N_Width3,NEW_QQCOM_N_Width4,NEW_QQCOM_N_button1,NEW_QQCOM_N_button2,NEW_QQ_Couplet,NEW_WWW_RM_RightMove1&aver=0,0,0,0,0,0,0,0&soid=pizuui275istw01,pizuui275istw02,pizuui275istw04,pizuui275istw06,pizuui275istw03,pizuui275istw05,pizuui275istw08,pizuui275istw07&pri=&exp=1,1,1,1,1,1,1,1&pv_type=1,1,1,1,1,1,1,1&tango=&dtype=&targetid=&btoid=&pctr=&btpri=&extstr=&index=1,1,1,1,1,1,1,1&ping_data=EAAoAEAbWhA0RTRFNjlDNTU1QThDNDFD_viewid_1ruMwGdi7KQfAThaeizAiKu6GXr_spSW4!vvNLtBZ6kLG9rTVsKB6wW73svr5GBpIWa3XqNFSKARh6ei3hu4fk5!QcCFgOu067OXdaRWlPe91gPxdWDvVTcawc9MAs47,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G!deUI5I4dTqM!ujU4oeUdU2XIWSfFHwXA,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450GzoS_O14f61N2Y_kJppwuLVZG4RyoHT9Ww,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8R!q5d5mt5vNQc9sY3tG1YaMWBGYVYg5A,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G9UfyGZXnJ4d5NhsJfg8RSJT6grLoycX7g,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8WCpswsWyfsdMkkQUopTqCStbv9aoIDbw,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8L!pPGUZ4tXY02uvQ!yzYKNuvqpA7WJOw,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G2piDI7JAvkavQsH554dNXob0zGYobIOFw&chl=&rurl=&page_type=1&k=&t=%E8%85%BE%E8%AE%AF%E9%A6%96%E9%A1%B5&r=&s=&0.5130590104555726","6739","0","","ssl/p.l.qq.com:443","text/html","Low","","","-1","-1","other","90E113F43FADCF82924C57BB9E3AE5AD","p.l.qq.com","347","1000015637.96","","100","1","6001","","-1","","366","540","/p?oid=4072964558,100,100,100,100,100,100,100&cid=4072964603,1,1,1,1,1,1,1&loc=NEW_QQCOM_N_Width1,NEW_QQCOM_N_Width2,NEW_QQCOM_N_Width3,NEW_QQCOM_N_Width4,NEW_QQCOM_N_button1,NEW_QQCOM_N_button2,NEW_QQ_Couplet,NEW_WWW_RM_RightMove1&aver=0,0,0,0,0,0,0,0&soid=pizuui275istw01,pizuui275istw02,pizuui275istw04,pizuui275istw06,pizuui275istw03,pizuui275istw05,pizuui275istw08,pizuui275istw07&pri=&exp=1,1,1,1,1,1,1,1&pv_type=1,1,1,1,1,1,1,1&tango=&dtype=&targetid=&btoid=&pctr=&btpri=&extstr=&index=1,1,1,1,1,1,1,1&ping_data=EAAoAEAbWhA0RTRFNjlDNTU1QThDNDFD_viewid_1ruMwGdi7KQfAThaeizAiKu6GXr_spSW4!vvNLtBZ6kLG9rTVsKB6wW73svr5GBpIWa3XqNFSKARh6ei3hu4fk5!QcCFgOu067OXdaRWlPe91gPxdWDvVTcawc9MAs47,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G!deUI5I4dTqM!ujU4oeUdU2XIWSfFHwXA,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450GzoS_O14f61N2Y_kJppwuLVZG4RyoHT9Ww,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8R!q5d5mt5vNQc9sY3tG1YaMWBGYVYg5A,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G9UfyGZXnJ4d5NhsJfg8RSJT6grLoycX7g,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8WCpswsWyfsdMkkQUopTqCStbv9aoIDbw,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G8L!pPGUZ4tXY02uvQ!yzYKNuvqpA7WJOw,EAEYASABKABAGw_viewid_rqakZPHTw8NdVkuqt450G2piDI7JAvkavQsH554dNXob0zGYobIOFw&chl=&rurl=&page_type=1&k=&t=%E8%85%BE%E8%AE%AF%E9%A6%96%E9%A1%B5&r=&s=&0.5130590104555726","6368","40014","GET","0","6367","","200","371","","","7120","6739","7120","7120","7120","0","6001","7120","1118","44","45","2","0","","","","","","","","","","","","",
"61.129.7.47","","379","303","D4C4F12ADD81C3ED09B750D4CFF9FA0B","","","","-1","211011_KV_36","4","HIGHEST","","","-1","303","-1","4","-1","","303","80","http/1.1","-1","3","http://qq.com/","-1","169","","qq.com:80","text/html","VeryHigh","","","-1","-1","script","A56FBA737EA0D170F9A7214A1C58FC07","qq.com","169","D4C4F12ADD81C3ED09B750D4CFF9FA0B","","-1","0","3","","-1","","299","104","/","-1","59958","GET","1","303","","302","-1","","","606","303","606","606","606","0","3","606","603","0","1","3","0","","","","","","","","","","","","",
"104.96.155.101","","393","100","D4C4F12ADD81C3ED09B750D4CFF9FA0B-1","","","max-age=60","100","211011_KV_36","650","VeryHigh","","","-1","57","-1","650","-1","","741","443","HTTP/2","100","3","https://www.qq.com/","741","24023","24023","ssl/www.qq.com:443","text/html","VeryHigh","","Mon, 11 Oct 2021 19:24:20 GMT","-1","-1","script","A56FBA737EA0D170F9A7214A1C58FC07","www.qq.com","24339","D4C4F12ADD81C3ED09B750D4CFF9FA0B","0","100","1","607","","-1","","38","118","/","688","43954","GET","43","688","","200","53","gzip","Akamai","841","741","798","798","841","43","607","841","234","1","2","3","0","1","256","True","128662","1","0","1","3","","","","",
"104.96.155.101","351","385","61","1000016503.7","0","","max-age=1078392","100","211011_KV_36","-1","LOWEST","5380","","-1","56","100","-1","100","1078392","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/0924145221382_8644/0","-1","5380","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","5661","1000016503.7","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/0924145221382_8644/0","-1","","GET","-1","-1","","200","-1","","Akamai","877","816","872","872","877","5","816","877","61","2","3","3","0","5","","","5380","","","","","","","","",
"104.96.155.101","356","385","95","1000016503.8","0","","max-age=1078292","100","211011_KV_36","-1","LOWEST","19858","","-1","66","100","-1","100","1078292","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/0924145258587_5505/0","-1","19858","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","20177","1000016503.8","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/0924145258587_5505/0","-1","","GET","-1","-1","","200","-1","","Akamai","911","816","882","882","911","29","816","911","95","3","4","3","0","7","","","19858","","","","","","","","",
"104.96.155.101","361","384","115","1000016503.9","0","","max-age=1078282","100","211011_KV_36","-1","LOWEST","11588","","-1","100","100","-1","100","1078282","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/092414533156_7716/0","-1","11588","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","11889","1000016503.9","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/092414533156_7716/0","-1","","GET","-1","-1","","200","-1","","Akamai","931","816","916","916","931","15","816","931","115","4","5","3","0","9","","","11588","","","","","","","","",
"104.96.155.101","366","385","124","1000016503.10","0","","max-age=1078393","100","211011_KV_36","-1","LOWEST","5626","","-1","120","100","-1","100","1078393","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/0924145407765_4081/0","-1","5626","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","5907","1000016503.10","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/0924145407765_4081/0","-1","","GET","-1","-1","","200","-1","","Akamai","940","816","936","936","940","4","816","940","124","5","6","3","0","11","","","5626","","","","","","","","",
"104.96.155.101","346","383","52","1000016503.6","0","","max-age=1078342","100","211011_KV_36","-1","LOWEST","4220","","-1","47","100","-1","100","1078342","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/09241451069_3873/0","-1","4220","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","4501","1000016503.6","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/09241451069_3873/0","-1","","GET","-1","-1","","200","-1","","Akamai","868","816","863","863","868","5","816","868","52","6","7","3","0","3","","","4220","","","","","","","","",
"104.96.155.101","99","385","234","1000016503.5","0","","max-age=1081108","100","211011_KV_36","-1","MEDIUM","63512","","-1","129","100","-1","100","1081108","816","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_bt/0/0923142908664_4470/0","-1","63512","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","63940","1000016503.5","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_bt/0/0923142908664_4470/0","-1","","GET","-1","-1","","200","-1","","Akamai","1050","816","945","945","1050","105","816","1050","234","7","8","3","0","13","","","63512","","","","","","","","",
"104.96.155.101","572","385","283","1000016503.18","0","","max-age=2569904","100","211011_KV_36","-1","LOWEST","60638","","-1","191","100","-1","100","2569904","868","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_ls/0/14061055997_640330/0","-1","60638","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","61066","1000016503.18","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_ls/0/14061055997_640330/0","-1","","GET","-1","-1","","200","-1","","Akamai","1151","868","1059","1059","1151","92","868","1151","283","8","9","3","0","15","","","60638","","","","","","","","",
"104.96.155.101","606","385","324","1000016503.19","0","","max-age=2567571","100","211011_KV_36","-1","LOWEST","30528","","-1","283","100","-1","100","2567571","879","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_ls/0/14060913936_640330/0","-1","30528","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","30875","1000016503.19","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_ls/0/14060913936_640330/0","-1","","GET","-1","-1","","200","-1","","Akamai","1203","879","1162","1162","1203","41","879","1203","324","9","10","3","0","17","","","30528","","","","","","","","",
"104.96.155.101","686","385","320","1000016503.20","0","","max-age=2562997","100","211011_KV_36","-1","LOWEST","18182","","-1","300","100","-1","100","2562997","912","","HTTP/2","-1","3","https://inews.gtimg.com/newsapp_ls/0/14060126818_640330/0","-1","18182","","","image/webp","Low","","","-1","-1","parser","A56FBA737EA0D170F9A7214A1C58FC07","inews.gtimg.com","18493","1000016503.20","","100","1","-1","","-1","https://www.qq.com/","-1","118","/newsapp_ls/0/14060126818_640330/0","-1","","GET","-1","-1","","200","-1","","Akamai","1232","912","1212","1212","1232","20","912","1232","320","10","11","3","0","19","","","18182","","","","","","","","",
